customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,birth_day,has_loyalty_card,customer_lifetime,education_years,gender
14686,0.0,1.0,0.0,3.0,80622.00000000001,7630.0,13.0,2854.0,307.0,0.0,2006.0,1392.8,626.0,697.0,362.0,131.0,0.1640068969286598,38.74441532957821,-9.16912818348218,57.99999999999999,17.0,1.0,12.0,6.0,0.0
21277,0.0,1.0,1.0,1.0,41541.99999999999,10575.999999999998,16.0,241.0,799.0,1187.0,429.0,675.0,218.0,1716.0,426.0,85.0,0.3544318342912372,38.72485955898871,-9.149363343841529,48.0,19.0,0.0,7.800000000000001,6.0,0.0
22058,0.0,0.0,1.0,1.0,2853.0,23262.0,18.0,824.0,354.0,321.0,703.0,1541.0,889.9999999999999,731.0,381.0,131.0,1.0,38.7319240430478,-9.140348776497856,53.99999999999999,21.0,0.0,5.2,6.0,1.0
33266,0.0,1.0,0.0,3.0,100089.0,5337.0,9.0,1335.0,427.0,1281.0,1201.0,3042.0,830.0000000000001,519.0,571.0,179.0,0.0298197745233125,38.77822027295007,-9.153099266867407,65.0,15.0,0.0,11.0,4.0,0.0
19639,0.39999999999999997,0.0,0.0,1.0,46988.0,17342.0,14.8,284.0,138.0,804.0,673.0,1425.0,225.0,619.0,231.0,92.0,0.6425413550113935,38.76609753067533,-9.171826373646498,44.0,1.0,0.0,9.399999999999999,6.0,1.0
15158,0.0,0.0,1.0,2.0,45917.99999999999,10669.0,24.0,223.0,518.0,979.0000000000001,1029.0,766.0,235.0,1841.0,194.0,48.0,0.2065816539667787,38.75112026224882,-9.169504841422336,47.0,28.0,1.0,8.0,6.0,1.0
11977,0.0,1.0,0.0,2.0,57818.0,1517.0,6.999999999999999,2682.0,432.0,1544.0,1563.9999999999998,638.0,606.0,470.0,692.0,196.0,0.0816299676459397,38.73575280539657,-9.137224697230902,46.0,27.0,1.0,13.0,6.0,0.0
6666,0.0,0.0,1.0,2.0,33461.0,14357.0,9.0,205.0,490.0,1218.0,732.0,654.0,38.0,1844.0,214.0,12.0,0.1989661532622952,38.73498825917076,-9.173129558442906,47.0,3.0,1.0,8.0,6.0,0.0
19920,1.0,0.0,0.0,1.0,7795.0,21306.0,16.0,907.0,125.0,419.0,917.0000000000001,724.0,61.0,804.0,478.0,170.0,0.3383503519865779,38.71404884753948,-9.176547879707623,27.0,26.0,0.0,7.800000000000001,12.0,0.0
29225,0.0,0.0,1.0,2.0,29702.0,18248.0,9.0,120.99999999999999,660.0,918.0,949.0,804.0,26.0,1002.0,404.0,82.0,0.3270475352315731,38.74898833514515,-9.20072180631294,70.0,8.0,0.0,6.3999999999999995,4.0,0.0
31070,0.0,1.0,0.0,2.0,103034.99999999999,1945.9999999999998,10.000000000000002,367.0,581.0,1660.0,827.9999999999999,2153.0,1443.0,533.0,419.0,264.0,0.2471212695044727,38.75686417090545,-9.182835800902229,28.0,24.0,1.0,0.0,12.0,1.0
37653,0.0,0.0,1.0,1.0,63543.0,30.0,10.000000000000002,2283.0,891.0,2136.0,1845.9999999999998,3611.0,197.0,83.0,27.0,495.99999999999994,0.0797515844618807,38.72399024390319,-9.213092925247482,64.0,18.0,0.0,11.799999999999999,4.0,0.0
28465,3.0000000000000004,3.0,0.0,2.0,25942.0,6370.0,9.0,759.0,1394.0,2922.0,1594.0,107.0,516.0,431.0,278.0,383.0,0.2624467920488532,38.76127727304998,-9.172063531989725,81.0,14.0,0.0,13.799999999999999,4.0,0.0
32036,1.0,0.0,0.0,1.0,38430.0,18733.0,13.999999999999998,241.0,133.0,109.0,1315.0,917.0,572.0,437.0,411.0,213.0,0.2655077482771956,38.713543914643374,-9.13615461202014,43.0,29.0,0.0,8.0,9.0,1.0
854,1.0,1.0,0.0,4.0,19480.0,664.0,12.0,2572.0,420.0,291.0,41.0,69.0,1094.0,197.0,332.0,81.0,0.0522378856454149,38.779683616131656,-9.148348008264854,79.0,8.0,1.0,9.0,4.0,0.0
38171,0.0,0.0,1.0,2.0,34240.0,18131.0,9.0,276.0,355.0,1000.0,1045.0,352.0,133.0,1001.0,210.0,67.0,0.1986031312042652,38.73102123591524,-9.153025614567778,64.0,20.0,0.0,7.800000000000001,4.0,0.0
28868,0.0,0.0,0.0,1.0,45934.00000000001,17039.0,9.0,4.0,384.0,1243.0000000000002,724.0,710.0,85.0,1232.0,492.0,171.0,0.0043053758351668,38.73138153859628,-9.152624797228816,45.0,27.0,0.0,9.0,6.0,1.0
37155,0.0,2.0,1.0,6.000000000000001,32395.0,6193.0,8.0,1272.0,325.0,2518.9999999999995,2098.0,1007.0,1503.0,293.0,110.0,236.0,0.1830068629609763,38.72259455619746,-9.177677900416256,26.0,2.0,0.0,8.8,12.0,1.0
35242,0.0,0.0,0.6,2.0,72689.0,20984.0,13.0,1131.0,329.0,618.0,836.0,1169.0,758.0,571.0,436.0,166.0,0.2144084184124857,38.74751955992557,-9.178538778099128,26.0,7.0,0.0,6.6000000000000005,12.0,1.0
1847,3.0000000000000004,2.0,1.0,3.0,22586.0,4016.0,12.0,500.0,471.0,1330.9999999999998,1044.0,1680.0,1449.0,384.0,235.0,270.0,0.0897624950325889,38.75554176466585,-9.192201053340291,80.0,30.0,1.0,26.0,4.0,0.0
258,7.0,2.0,4.0,2.2,20089.0,3496.0,10.000000000000002,808.0,736.0,906.0,1772.0,919.0,559.0,349.0,435.0,259.0,0.0730281501346587,38.70983793020505,-9.1659340502134,77.0,6.0,1.0,16.0,4.0,1.0
18137,0.0,1.0,0.0,3.0,63597.0,5987.000000000001,15.2,2804.0000000000005,567.0,1786.0,1478.0,1443.0,1683.0,644.0,120.0,161.0,0.1158498459664914,38.74558390925386,-9.188532601017329,34.0,28.0,1.0,7.0,9.0,0.0
15944,0.0,0.0,1.0,1.0,42427.0,148.0,6.999999999999999,1796.0,1204.0,2615.9999999999995,1908.0,3022.0,1037.0,97.0,181.0,589.0,0.1517155797326568,38.72358495565821,-9.21343477757302,52.99999999999999,21.0,0.0,18.0,6.0,1.0
9872,1.0,1.0,0.0,2.0,115298.0,6782.0,16.0,7.0,761.0,1201.0,1780.0,1526.0,841.0,698.0,771.0,203.0,0.1475061603786366,38.744278963972256,-9.06770952458282,49.0,21.0,1.0,16.0,6.0,0.0
34416,1.0,0.0,1.0,2.0,67031.0,21305.0,16.0,419.0,422.0,460.0,660.0,724.0,292.0,558.0,294.0,399.0,0.3808137054549546,38.72372532144498,-9.17426680743937,79.0,23.0,0.0,8.0,4.0,1.0
24978,1.0,0.0,1.0,1.0,29037.0,18222.0,20.000000000000004,439.0,517.0,321.0,950.0,1118.0,218.99999999999997,949.0,84.0,175.0,1.0,38.76892676110597,-9.14972904714174,52.0,8.0,0.0,9.8,6.0,1.0
34985,0.0,1.0,1.0,1.0,87080.0,6632.0,22.0,3247.0000000000005,494.00000000000006,955.9999999999999,1068.0,1562.0,1083.0,461.0,345.0,169.0,0.1296381805169243,38.76317473214703,-9.113650474944569,73.0,20.0,0.0,10.799999999999999,4.0,0.0
9869,1.0,0.0,1.0,1.0,13707.0,26568.000000000004,11.0,1163.0,790.0,585.0,1111.0,1835.0,663.0,826.0,401.0,132.0,0.0,38.77458672299463,-9.172394704763391,49.0,10.0,1.0,4.0,6.0,0.0
39601,1.0,0.0,1.0,2.0,53864.0,22156.000000000004,6.0,386.0,678.0,714.0,801.0000000000001,1312.0,1517.0,441.0,373.0,6.0,0.2999401989620255,38.76163097213013,-9.176012116903165,77.0,27.0,0.0,8.399999999999999,4.0,0.0
21356,9.0,2.0,1.0,2.0,15680.0,4458.0,11.0,1429.0000000000002,606.0,1015.0,1315.0,1056.0,1194.0,460.0,276.0,322.0,0.0453119728291965,38.768975326853216,-9.122070493872853,76.0,12.0,1.0,22.0,4.0,1.0
21295,10.0,2.0,0.8,1.0,21217.000000000004,3939.0,9.0,741.0,1042.0,1834.0,821.0,1685.0,1071.0,388.0,9.0,369.0,0.1051761194043231,38.76750311226368,-9.127268290395108,41.0,19.0,1.0,16.0,9.0,1.0
36610,0.0,0.0,1.0,1.0,9688.0,12234.0,9.0,244.0,666.0,1413.9999999999998,1004.0,374.0,239.0,1737.0,71.0,131.0,0.2125498167965012,38.77508771706346,-9.14718099025274,37.0,12.0,0.0,7.599999999999999,9.0,0.0
29078,1.0,1.0,1.0,2.0,23412.0,9383.000000000002,9.0,98.0,774.0,1246.0,974.0,1343.0,397.0,1615.0,334.0,90.0,0.3597901088037578,38.762610755843,-9.17426932031707,36.0,3.0,0.0,10.799999999999999,9.0,1.0
36726,1.0,1.0,1.0,3.0,12463.0,2972.0,12.0,949.0,1608.0,2072.0,1584.0,1451.0,61.99999999999999,485.0,507.00000000000006,283.0,0.1625431727058199,38.716809236858914,-9.187901886454236,63.0,25.0,0.0,21.8,4.0,1.0
2671,0.0,0.0,1.0,1.0,17572.0,8386.0,19.0,193.0,343.0,995.0000000000001,1327.0,941.0,285.0,1687.0,454.0,155.0,0.2798631544559976,38.75852535731644,-9.157908340296386,36.0,12.0,1.0,9.0,9.0,0.0
31395,1.0,0.0,1.0,1.0,33603.0,1625.0,9.0,170.0,517.0,733.0,872.0000000000001,1191.0,30.999999999999996,1705.0,280.0,46.0,0.2789705862235754,38.7211819108844,-9.193276962098802,52.99999999999999,17.0,0.0,7.4,6.0,0.0
34912,1.0,1.0,0.0,3.0,100728.0,6987.0,20.000000000000004,1325.0,690.0,1572.0,1644.0,2271.0,1001.0,402.0,430.0,141.0,0.1812227469338442,38.75297785145148,-9.146862925084005,23.0,28.0,0.0,7.599999999999999,12.0,0.0
38408,0.0,1.0,1.0,2.0,15834.999999999998,18787.0,19.0,285.0,341.0,745.0,906.0,1137.0,75.0,1520.0,161.0,122.00000000000001,0.1483330052128907,38.747460084448896,-9.155623056988832,61.0,9.0,0.0,8.399999999999999,4.0,1.0
35776,1.0,0.0,1.0,1.0,41990.0,17266.0,10.000000000000002,193.0,66.0,36.0,951.0,1095.0,1423.0,889.0,335.0,162.0,0.5465067738805175,38.72178689694052,-9.123437831058556,83.0,6.0,0.0,7.800000000000001,4.0,0.0
34761,7.0,2.0,0.0,1.0,19965.0,5348.0,9.0,683.0000000000001,1257.0,2633.9999999999995,1942.0,2292.0,539.0,326.0,359.0,422.0,0.2188982979055493,38.77080227216464,-9.192095017205276,24.0,24.0,0.0,7.3999999999999995,12.0,0.0
12967,0.0,0.0,2.0,2.0,32652.0,17412.0,8.0,44.0,697.0,376.0,691.0,715.0,145.0,332.0,436.0,227.0,0.327530310088994,38.72103990608464,-9.144739141925024,79.0,18.0,0.0,7.4,4.0,0.0
13123,1.0,0.0,0.0,1.0,25694.0,23698.0,18.0,680.0,19.0,527.0,933.0,1538.0,241.0,886.0,192.0,80.0,0.0994733785075423,38.73540717376846,-9.190481557617396,70.0,28.0,0.0,7.800000000000001,4.0,0.0
34730,0.0,0.0,1.0,2.0,19014.0,14980.0,9.0,299.0,361.0,1422.0,761.0,660.0,326.0,1829.0,198.0,134.0,0.1344267876208677,38.77813412562007,-9.196502520607911,72.0,5.0,0.0,8.000000000000002,4.0,0.0
34911,0.0,0.0,1.0,2.0,44836.0,29603.0,15.0,497.0,276.0,831.0,752.0,849.0,799.0,231.0,190.0,259.0,0.4705542886761093,38.75895166145645,-9.17948595981846,68.0,16.0,0.0,7.4,4.0,1.0
36775,1.0,2.0,2.0,1.0,24166.0,6115.0,10.000000000000002,317.0,840.0,2456.0,2670.0,1421.0,1055.0,488.0,442.0,352.0,0.0994736248090603,38.71176643075544,-9.119403328295812,77.0,7.0,0.0,16.2,4.0,1.0
39067,4.0,2.0,1.0,4.0,1928.0,5922.0,11.0,1286.0,543.0,2535.0,1783.0,1450.0,1346.0,442.0,319.0,337.0,0.2403973433651935,38.758511796146806,-9.173905068442128,61.0,22.0,0.0,13.399999999999999,4.0,1.0
20869,1.0,1.0,0.0,2.0,75812.0,225.0,12.0,2665.0,536.0,1772.0,1149.0,2141.0,378.0,489.0,280.0,107.0,0.1913498342484363,38.7189017416957,-9.142327781723475,74.0,23.0,1.0,12.0,4.0,0.0
26345,1.0,0.0,0.0,2.0,34086.0,22150.0,10.000000000000002,101.0,582.0,718.0,747.0,467.0,345.0,1704.0,175.0,158.0,0.1906791778947845,38.729585305187015,-9.148426491391993,34.0,2.0,0.0,7.4,9.0,1.0
21341,0.0,1.0,0.0,2.0,114028.0,6389.0,9.0,335.0,493.0,2289.0,1023.0,1152.0,998.0,758.0,374.0,145.0,0.0850967715670089,38.74345776050857,-9.175255107647972,52.99999999999999,19.0,1.0,18.0,6.0,0.0
13756,0.0,0.6,1.0,2.0,69101.0,133.0,13.0,1564.0,1131.0,3905.0,2515.0,2344.2,652.0,250.0,301.0,587.0,0.0096717941358417,38.72214586558612,-9.214755683215586,57.99999999999999,7.0,0.0,14.4,6.0,0.0
848,0.0,1.0,1.0,1.0,143753.0,6113.0,8.0,634.0,438.00000000000006,1526.0,1395.0,2256.0,523.0,538.0,324.0,138.0,0.0329226591184304,38.74520991782535,-9.19263231671553,30.0,18.399999999999995,1.0,13.0,20.0,1.0
19520,1.0,1.0,0.0,2.0,42440.0,2576.0,11.4,3095.0,526.0,1787.0,1509.0,2034.0,844.0000000000001,487.0,435.0,240.0,0.0,38.75231084077048,-9.149333755569131,57.99999999999999,8.0,1.0,14.0,6.0,0.0
18318,0.0,0.0,1.0,2.0,88055.0,56.00000000000001,13.0,4118.0,1546.0,2871.0,2681.0,2459.0,514.0,459.0,294.0,350.0,0.079426132842392,38.723980604739296,-9.214804124139077,77.0,15.0,0.0,16.2,4.0,1.0
26199,2.0,1.0,2.0,1.0,27685.0,5618.0,12.0,196.0,552.0,2788.0,1999.0000000000002,1000.7999999999998,636.0,415.0,593.0,477.00000000000006,0.2768947989709857,38.71551842046682,-9.11811882607869,43.0,24.0,1.0,8.0,9.0,1.0
4960,1.0,0.0,1.0,2.0,28451.999999999996,24052.0,9.0,51.0,581.0,1326.0000000000002,802.0000000000001,847.0,82.0,1396.0,230.0,133.0,0.2578252289805444,38.76566169721535,-9.197155178691942,83.0,3.0,1.0,6.0,4.0,0.0
29354,1.0,0.0,1.0,1.0,27224.0,20484.0,16.0,528.0,372.0,3.0,802.9999999999999,997.9999999999999,655.0,257.0,84.0,164.0,0.8606674805884525,38.71963657645071,-9.183680223317443,67.0,6.0,0.0,8.399999999999999,4.0,1.0
29911,0.0,1.0,0.0,3.0,64451.0,3632.0,11.0,2933.9999999999995,421.0,1509.0,1313.0,1557.0,707.0,541.0,279.0,189.0,0.03257458565695,38.72136419297125,-9.197919003643152,41.0,11.0,1.0,4.0,9.0,0.0
23528,2.0,1.0,0.0,9.0,24304.0,5538.0,13.0,716.4,1495.0,1347.0,1416.0,579.0,798.0,309.0,618.0,233.0,0.0254980525056209,38.78075437417937,-9.181297730304724,50.0,7.0,1.0,10.0,6.0,1.0
6450,1.0,1.0,0.0,2.0,14149.999999999998,4051.0,10.000000000000002,2888.9999999999995,631.0,1553.0,1332.0,1492.0,307.0,461.0,235.0,118.0,0.0507111591130782,38.74824226411151,-9.093568734755376,55.99999999999999,1.0,1.0,13.0,6.0,0.0
47,4.0,1.0,1.0,6.000000000000001,20658.0,5945.0,9.0,745.0,763.0,1174.0,1458.0,1390.8,646.0,324.0,912.0,412.0,0.0177600211115711,38.78553944629432,-9.151568226464684,49.0,10.0,1.0,5.0,6.0,1.0
30962,7.0,1.0,1.0,4.0,30516.0,3767.0,6.999999999999999,884.6,707.0,2674.0,1266.0,768.0,1562.0,451.0,93.0,397.0,0.2372472644962788,38.72586077087557,-9.118397122156034,34.0,6.0,0.0,11.4,9.0,1.0
1974,4.0,3.0,0.0,2.0,20513.0,3736.0,12.0,1446.0,875.0,2720.0,1816.9999999999998,2175.0,2110.0,532.0,552.0,302.0,0.233554400074844,38.71543788903261,-9.140931072965971,77.0,5.0,1.0,12.0,4.0,1.0
7218,1.0,0.0,1.0,2.0,34943.0,20793.0,21.0,277.0,325.0,806.0000000000001,336.0,1373.0,463.00000000000006,987.0,215.0,41.0,0.2506314112238145,38.72634422634626,-9.188453061806308,63.0,14.0,1.0,10.0,4.0,1.0
951,9.0,2.0,1.0,2.0,27395.0,5247.0,8.0,948.0,726.0,1307.9999999999998,2042.0,1182.0,900.9999999999999,238.0,849.0,400.0,0.4009349454561539,38.72778418417533,-9.132915591474683,34.0,1.0,1.0,6.0,9.0,1.0
30401,0.0,0.0,1.0,2.0,23887.0,18207.0,13.999999999999998,142.4,644.0,1017.0,1020.0,160.0,58.0,1031.0,129.0,46.0,0.305018867209596,38.72993935175918,-9.193548946249306,62.0,26.0,0.0,8.8,4.0,1.0
29830,0.0,0.0,1.0,2.0,38853.0,22403.0,17.0,128.0,219.00000000000003,2161.0,875.9999999999999,777.0,300.0,1268.0,583.0,169.0,0.0660343282447746,38.74455577476603,-9.1478148201299,74.0,17.0,0.0,6.8,4.0,0.0
34558,0.0,1.0,0.0,1.0,103768.0,3267.0,13.0,1637.0000000000002,472.00000000000006,1685.0,1292.0,1029.0,1320.0,710.0,472.0,194.0,0.0501491863187541,38.71179264132662,-9.132168031448863,44.0,24.0,0.0,14.0,6.0,0.0
4390,1.0,1.0,0.0,3.0,101874.0,7754.0,13.0,613.0,401.0,1691.0,1387.0,2208.0,997.0000000000001,477.0,329.0,117.0,0.2759629375963096,38.71893275225884,-9.16443934961126,38.0,16.0,1.0,15.0,9.0,1.0
37607,1.0,1.0,1.0,1.0,29772.000000000004,21028.0,21.0,252.00000000000003,684.0,1056.0,614.0,1745.0,233.00000000000003,940.0,337.0,64.0,0.3348575868305795,38.73941017981163,-9.156254713955525,25.0,1.0,0.0,6.999999999999999,12.0,0.0
20243,0.0,0.0,0.0,2.0,15551.0,11721.0,22.0,266.0,525.0,1523.0,719.0,954.0,72.0,1826.0,211.0,60.0,0.2019602331348168,38.75168888982356,-9.200993912929714,40.0,22.0,0.0,9.599999999999998,9.0,0.0
27821,0.0,1.0,0.0,2.0,61578.0,6910.000000000001,13.999999999999998,3437.0,594.0,1339.9999999999998,1804.0,1689.0,220.99999999999997,596.0,202.0,190.0,0.1016830856351138,38.73713464496651,-9.09374917128853,52.99999999999999,28.0,1.0,16.0,6.0,1.0
33185,0.0,0.0,1.0,2.0,33885.0,18602.0,16.0,159.0,209.0,1241.0,557.0,486.0,273.0,1968.0,190.0,80.0,0.3349608870301003,38.74984316958204,-9.151256816495293,24.0,23.0,0.0,6.6000000000000005,12.0,1.0
278,1.0,1.0,0.0,1.0,24469.0,3022.0,18.0,733.0000000000001,661.0,1662.9999999999998,1132.0,3246.0,951.0,637.0,379.0,167.0,0.1446436086073215,38.78048064731814,-9.14883616419642,54.99999999999999,28.0,1.0,13.0,6.0,0.0
36627,0.0,1.0,1.0,9.0,5259.0,466.0,16.0,753.0,224.99999999999997,170.99999999999997,631.0,367.0,617.0,233.0,441.0,19.0,0.7986152359466352,38.7308220354939,-9.159900307480298,55.99999999999999,19.0,0.0,11.600000000000001,6.0,1.0
17434,0.0,0.0,2.0,1.0,41978.0,9850.0,20.000000000000004,167.0,338.0,1441.0,1363.0,1299.0,357.0,1703.0,148.0,204.0,0.3143099551473898,38.72718133630972,-9.176454861786668,64.0,17.0,1.0,10.0,4.0,0.0
28221,1.0,0.0,1.0,3.0,3415.0,2691.0,23.0,2615.0,333.0,393.0,44.0,77.0,80.0,192.0,294.0,100.0,0.1209789871261882,38.72013511098909,-9.128252110205072,47.0,2.0,0.0,10.2,6.0,1.0
13273,1.0,0.0,1.0,1.0,22390.0,18726.0,19.0,419.0,620.0,1614.0,889.0,820.0,855.9999999999999,638.0,167.0,241.0,0.0457771454847357,38.716720373436864,-9.147680652678126,47.0,18.0,0.0,9.0,6.0,1.0
19387,0.0,0.0,1.0,1.0,17333.0,6179.0,9.0,191.0,322.0,1489.0,983.0,1609.0,254.99999999999997,1890.0,209.0,29.0,0.2151493768684408,38.76841106918099,-9.202283632139428,49.0,25.0,1.0,4.0,6.0,0.0
19748,0.0,0.0,0.0,1.0,32316.0,24353.0,11.0,26.999999999999996,705.0,51.0,792.0,1018.0,821.0,630.0,45.0,462.0,0.4807518218760306,38.77267461213823,-9.165530603817205,80.0,7.0,0.0,6.8,4.0,0.0
9596,0.0,0.0,1.0,2.0,48985.0,49.00000000000001,11.0,501.99999999999994,1211.0,4115.0,880.0,2546.0,789.0,75.0,178.0,746.0,0.1470560426971427,38.72227566699225,-9.213890993623716,45.0,11.0,0.0,11.6,6.0,1.0
6438,0.0,1.0,0.0,3.0,104022.00000000001,5184.0,16.0,1108.0,504.0,1363.0000000000002,1563.0,2120.0,1089.0,777.0,290.0,154.0,0.0001092575606327,38.728366153932456,-9.193996891850832,39.0,22.0,1.0,12.0,9.0,0.0
11965,8.0,2.0,1.0,4.0,25898.0,4231.0,8.0,875.0,932.0,2510.0,2450.0,1119.0,770.0,368.99999999999994,415.0,320.0,0.3015486353762861,38.74411375132194,-9.186415131917254,33.0,5.0,1.0,8.0,9.0,0.0
8563,0.0,0.0,1.0,1.0,29216.0,8040.0,11.8,215.99999999999997,432.0,1358.0,665.0,645.0,475.0,1608.0,353.0,239.0,0.213165517611154,38.76764710707726,-9.151720804398227,80.0,15.0,1.0,4.0,4.0,1.0
16382,0.0,1.0,0.0,3.0,106679.0,6390.0,13.0,112.0,560.0,1533.0,1072.0,1748.0,1183.0,640.0,341.0,211.0,0.1443082707023349,38.73322879433046,-9.155485767319911,77.0,1.0,1.0,18.0,4.0,1.0
23331,1.0,1.0,1.0,2.0,127389.99999999999,6617.0,9.0,1675.0,577.0,1459.9999999999998,1650.0000000000002,1114.0,287.0,523.0,413.0,160.0,0.053682040068891,38.75371641978517,-9.14375720260846,68.0,13.0,1.0,14.0,4.0,0.0
38980,5.0,1.0,1.0,1.0,16815.0,5090.0,9.0,970.0,660.0,2714.0,1713.0,555.0,1521.0,376.0,358.0,172.0,0.2459126563342668,38.72464039771481,-9.150946769036238,35.0,12.0,0.0,8.2,9.0,1.0
37977,0.0,0.0,0.0,2.0,27611.0,19802.0,15.0,113.00000000000001,657.0,448.00000000000006,1511.0,1354.0,905.0,563.0,86.0,34.0,0.9035060505095672,38.73810032635356,-9.190509625659171,40.0,27.0,0.0,9.0,9.0,0.0
34987,1.0,0.0,1.0,1.0,103231.0,2533.0,10.000000000000002,1116.6000000000001,730.0,1361.0,1293.0,1851.0,1109.0,758.0,463.0,144.0,0.0379956968439151,38.767820026208405,-9.083966187620806,60.0,4.0,0.0,14.8,4.0,1.0
17620,1.0,0.0,0.0,1.0,19601.0,20643.0,8.0,700.0,447.0,1434.0,1166.0,678.0,122.0,439.0,525.0,93.0,0.4005267163181267,38.77879916834269,-9.187028064102815,31.0,20.0,0.0,7.800000000000001,9.0,1.0
36086,0.0,1.0,2.0,1.0,8202.0,11658.0,12.0,162.0,553.0,1282.0,711.0,1378.0,236.0,1744.0,309.0,94.0,0.2625776365540309,38.75270946529703,-9.152355899518698,27.0,27.0,0.0,7.799999999999999,12.0,1.0
26464,1.0,2.0,1.0,1.0,29795.0,4634.0,13.999999999999998,769.0000000000001,1502.0,1161.0,2002.0,1350.0,300.0,432.0,137.0,385.0,0.3305243559472676,38.776889375806064,-9.140168184218023,32.0,23.0,1.0,13.0,9.0,1.0
15821,0.0,0.0,0.0,2.0,19901.000000000004,18093.0,16.0,691.0,48.0,184.0,731.0,813.0,368.0,425.0,241.0,304.0,0.1591847962194442,38.71694356151921,-9.141970592506237,78.0,27.0,0.0,8.0,4.0,1.0
7614,0.0,1.0,1.0,2.0,6358.0,18984.0,16.0,297.0,396.0,1052.0,668.0,783.0,280.0,1446.0,249.0,61.99999999999999,0.3432324173921434,38.73882577131424,-9.198359627934698,66.0,10.0,1.0,7.0,4.0,0.0
9427,1.0,0.0,0.0,1.0,14135.0,6989.0,13.0,62.0,456.0,1355.0,875.9999999999999,699.2,206.0,1767.0,317.0,104.0,0.2075565860085921,38.76368206172122,-9.15940818771596,52.0,21.0,1.0,7.0,6.0,1.0
9000,0.0,0.0,1.0,2.0,106714.0,111.0,8.0,2735.0,1415.0,1742.0,1780.0,2057.0,691.0,87.99999999999999,266.0,463.0,0.0532156378553097,38.72402557529804,-9.213641234412677,76.0,13.0,0.0,14.6,4.0,1.0
37230,1.0,0.0,1.0,4.0,931.0,2108.0,10.000000000000002,2579.0,357.0,413.0,30.999999999999996,1134.0,1167.0,259.0,316.0,98.0,0.0754697078654839,38.78587039464837,-9.166949223620442,73.0,22.0,0.0,16.799999999999997,4.0,0.0
16114,1.0,1.0,1.0,4.0,3993.9999999999995,5108.0,9.0,316.0,793.0,293.0,817.0,1103.0,2839.0,254.0,365.0,380.0,0.0,38.73761705973227,-9.166268859737242,28.0,27.0,1.0,7.0,12.0,0.0
5501,0.0,0.0,1.0,2.0,116950.0,35.0,11.0,5380.0,1433.0,2355.0,1494.0,2927.0,800.0,65.0,192.0,288.0,0.0644508549209986,38.7233248743164,-9.213330384088504,62.0,2.0,0.0,14.4,4.0,1.0
20369,0.0,1.0,0.0,1.0,115417.0,4520.0,10.000000000000002,843.0,538.0,1419.0,903.0,1926.0,613.0,725.0,443.0,106.0,0.2802715842451458,38.77074392482912,-9.160441157455097,45.0,19.0,1.0,11.0,6.0,1.0
25406,1.0,0.0,1.0,1.0,69767.0,17948.0,11.0,786.0,742.0,424.99999999999994,1246.0,804.0,264.0,803.0,351.0,222.0,0.380134246542548,38.74796621239773,-9.16446905181629,76.0,24.0,0.0,8.8,4.0,0.0
34740,0.0,0.0,0.0,3.0,124466.0,21.0,8.0,4051.0,868.0,3335.0,951.0,2341.0,680.0,195.0,41.0,295.0,0.0487034418639113,38.72274333303148,-9.21360678714504,61.0,7.0,0.0,10.999999999999998,4.0,0.0
12008,0.0,0.0,0.0,2.0,38789.0,21292.0,9.0,93.0,253.00000000000003,882.0000000000001,761.0,1747.0,174.0,832.0000000000001,216.0,313.0,0.1193557315200224,38.72636162084135,-9.120128094577847,63.0,24.0,0.0,6.8,4.0,0.0
9832,0.0,1.0,0.0,1.0,10376.0,7235.0,16.0,105.0,436.00000000000006,1190.0,787.0,214.0,83.0,1614.0,434.0,93.0,0.3915712376910366,38.76164749722636,-9.153099578110568,61.0,20.0,1.0,7.0,4.0,1.0
28873,2.0,2.0,0.0,2.0,19272.0,5121.0,10.000000000000002,991.0,291.0,2741.0,1274.0,1238.0,828.0,394.0,168.0,263.0,0.251543629249691,38.72948261810589,-9.154937904212565,45.0,7.0,0.0,11.799999999999999,6.0,0.0
23007,1.0,0.0,1.0,1.0,70500.0,22645.0,13.999999999999998,712.0,233.0,1043.0,797.0,709.0,409.0,573.0,404.0,198.0,0.0117412114570794,38.74409035176098,-9.160687080069936,22.0,24.0,0.0,6.6,12.0,1.0
32707,3.0000000000000004,2.0,1.0,4.0,14877.0,4795.0,11.0,1180.8000000000002,1039.0,2571.0,1134.0,695.0,273.0,320.0,133.0,267.0,0.1706782419347141,38.75019186702089,-9.19014152790144,64.0,7.0,0.0,19.400000000000002,4.0,0.0
23141,0.0,1.0,0.0,2.0,100615.0,7542.999999999999,9.0,993.0,406.0,1734.0,1614.0,1976.0,152.0,488.0,433.0,214.0,0.0637128506953463,38.75269932306331,-9.171239054090774,50.0,14.0,1.0,7.0,6.0,1.0
